valid_frac,corr,ddem,n_conv,n_div,conv_latency_ms,conv_gain,conv_peakvel,conv_settle_ms,div_latency_ms,div_gain,div_peakvel,div_settle_ms,subject,round,session,file
0.9601873536299765,0.7196413480555575,1.8800805978443051,12,11,196.0,1.0651703757396975,36.54889973786979,336.0,180.0,1.1362267489795799,20.370817982193977,356.0,6,1,1,S_1006_S1_1_VRG.csv
0.9756334651027153,0.1494906270862406,1.8259087298542847,12,11,212.0,0.4130738360136503,35.9160275151742,1288.0,204.0,0.2093330463986707,76.40333259818394,864.0,66,1,2,S_1066_S2_1_VRG.csv
0.6684944489574871,0.21633349134639998,1.7165384994489763,8,9,228.0,1.1772595730147917,116.00102253251254,396.0,212.0,1.1516284102671395,94.83980743814169,336.0,40,1,1,S_1040_S1_1_VRG.csv
0.9127255651707251,0.6892357593957986,1.7557073929223304,12,11,220.0,1.2086364057835648,21.331158530046633,436.0,232.0,1.1414904308869436,50.88046385522382,456.0,270,1,2,S_1270_S2_1_VRG.csv
0.9698771304003171,0.744640312967871,1.7933901101282714,12,11,252.0,1.059052771015039,14.955504681099852,472.0,180.0,1.1007092060020998,13.029919177743654,344.0,443,1,2,S_1443_S2_1_VRG.csv
0.9306231256247918,0.7251525820086934,1.7924456357533796,12,11,212.0,1.0971838249634949,42.82625262026751,416.0,200.0,1.0520504395700332,41.68135389472349,352.0,305,1,2,S_1305_S2_1_VRG.csv
0.9260339686244003,0.7302177703530202,1.765707853201306,12,11,228.0,1.3236995247091876,47.05455035132866,432.0,260.0,1.3944702551387191,22.08342120013318,544.0,216,1,2,S_1216_S2_1_VRG.csv
0.5393971797099512,0.515683390576581,1.7000620056708833,1,3,,,,,52.0,1.1918302105032106,362.28503076410675,784.0,173,1,1,S_1173_S1_1_VRG.csv
0.9808179985694778,0.43023599236269766,1.7660638777710993,11,11,256.0,0.7528750768972621,20.015390159386026,1372.0,240.0,0.7955715535301805,17.740816512104573,1016.0,260,1,1,S_1260_S1_1_VRG.csv
0.9298531810766721,0.6871030583256993,1.6113878199865308,12,11,216.0,0.8990006319099877,42.1201161942294,452.0,212.0,0.8792899576776814,24.05097524528843,352.0,55,1,1,S_1055_S1_1_VRG.csv
0.5196919543335811,0.7029758995318247,1.767273896803025,0,1,,,,,,,,,309,1,2,S_1309_S2_1_VRG.csv
0.9200243374797188,0.5655558476820836,1.7817196524792829,12,11,248.0,1.0268954943264001,26.815523346012004,724.0,180.0,1.0722504842313376,17.900493562864717,364.0,423,1,1,S_1423_S1_1_VRG.csv
0.8923540542434648,0.7493091404096155,1.6066306477057886,11,11,176.0,1.437339746078153,46.48597733880355,296.0,188.0,1.5811077349142666,44.59887639596294,404.0,378,1,2,S_1378_S2_1_VRG.csv
0.9665009159905784,0.7196289773327154,1.7869104545945111,11,11,220.0,1.156618646606703,22.426530868180027,424.0,192.0,1.1305112034217601,18.563167564398906,316.0,27,1,1,S_1027_S1_1_VRG.csv
0.8449471487241634,0.6503663143166788,2.0503171933769426,12,11,224.0,1.0422259459134127,38.37399933926622,580.0,256.0,1.0523085790275724,70.61916516585276,452.0,123,1,1,S_1123_S1_1_VRG.csv
0.9858331167143228,0.6980965405589334,1.8463367543917766,11,11,220.0,1.075496507573842,12.198697405958692,664.0,220.0,1.0518022998472474,26.597372012643337,356.0,293,1,2,S_1293_S2_1_VRG.csv
0.9050429872962915,0.5295320740309912,1.6136284416391913,12,11,196.0,0.9335179051697418,148.32423206860946,376.0,200.0,1.1202787109061878,108.73610889273033,564.0,306,1,1,S_1306_S1_1_VRG.csv
0.8973042362002568,0.763555817331015,1.769938147893118,11,11,208.0,1.0175968149038601,19.65517702125452,424.0,180.0,1.0417541294484904,25.08023866207609,380.0,42,1,2,S_1042_S2_1_VRG.csv
0.8305200574044966,0.6524318822874946,1.7497345744245791,10,11,240.0,1.1251162361233324,64.57049977781293,372.0,244.0,1.0572724856064315,35.34562236721583,400.0,270,1,1,S_1270_S1_1_VRG.csv
0.8630987776676577,0.7504142494267952,1.7021960856384943,11,11,208.0,1.5541157304058815,40.464838933997996,448.0,216.0,1.661769907104013,66.8110262029149,416.0,370,3,1,S_3370_S1_1_VRG.csv
0.7926279863481228,0.7975149593527026,1.784327052915943,11,11,184.0,1.2289062675885583,38.24382985505803,360.0,172.0,1.2398447882118502,55.08890196050653,328.0,420,3,1,S_3420_S1_1_VRG.csv
0.8556163841435261,0.3977748165109797,1.6407802277474577,12,11,100.0,1.001070902459271,84.3384103336231,340.0,156.0,0.773336858226067,157.44909059081502,316.0,331,1,1,S_1331_S1_1_VRG.csv
0.9943970117395945,0.6584336008044879,1.7249650591269212,11,11,256.0,0.9229354536937968,19.074983693625924,560.0,192.0,0.9645280182338654,22.309820342612195,332.0,99,2,2,S_2099_S2_1_VRG.csv
0.9583471512900444,0.64386521512813,1.6446964654019123,12,11,236.0,1.0237161957785328,29.64330369503021,456.0,224.0,0.9860085982619384,91.94163028334768,384.0,296,1,2,S_1296_S2_1_VRG.csv
0.9805367752509732,0.7017196609149775,1.7403989938041171,12,11,220.0,1.373582355101605,16.578064500937018,664.0,196.0,1.239551776344157,23.690183058068136,384.0,355,1,1,S_1355_S1_1_VRG.csv
0.8083703316792896,0.24961042057263008,1.5096091587986322,10,11,64.0,0.9624819593202563,92.28245065659834,360.0,188.0,1.1922236295425404,98.61990559326506,384.0,199,2,1,S_2199_S1_1_VRG.csv
0.8939160698748411,0.7459359098957651,1.8771885699854778,11,11,260.0,1.120504766822806,44.80769253914218,380.0,196.0,0.9879379329074099,81.3136763098501,284.0,8,2,1,S_2008_S1_1_VRG.csv
0.9360064803564196,0.6274867855449117,1.9589173093419827,11,11,228.0,1.0923009773705632,40.90886942598981,416.0,176.0,1.243793800606148,74.45398537229231,544.0,266,1,2,S_1266_S2_1_VRG.csv
0.98868149324861,0.29246963092143247,1.932140464921634,12,11,252.0,0.9353484444757277,27.697048418355852,516.0,204.0,0.946838466326643,71.34980011686132,524.0,290,1,2,S_1290_S2_1_VRG.csv
0.9403212958045671,0.5179465120599329,1.9415597325683223,10,10,316.0,1.0130374331972756,37.841333810607836,756.0,48.0,0.8151905815449768,40.40075409863708,548.0,38,3,2,S_3038_S2_1_VRG.csv
0.8724878724878725,0.4526393443964223,1.764438104194375,11,11,216.0,1.129880582239731,35.969283155906304,716.0,200.0,1.106594314723036,67.60401762470569,376.0,3,1,1,S_1003_S1_1_VRG.csv
0.9218147394993339,0.6865312358962882,1.9118669225553884,12,11,240.0,0.9148796478338966,38.73194100115973,356.0,200.0,0.9135893943294046,44.076235117830876,508.0,19,1,2,S_1019_S2_1_VRG.csv
0.8649216789855564,0.11646890022933024,1.8624641084596085,12,11,516.0,0.628719480196453,82.66817724390974,1140.0,228.0,0.6733554997426716,92.7540735349417,356.0,321,3,1,S_3321_S1_1_VRG.csv
0.9132186996238582,0.7259966587818982,1.5815610165995775,12,11,260.0,1.377490078720948,91.95175753519614,924.0,164.0,1.390691041267835,48.805275711674696,384.0,323,1,2,S_1323_S2_1_VRG.csv
0.9554602669617539,0.6713115330121495,1.6722285686004277,11,11,252.0,1.2006438033624176,40.895653688029164,464.0,204.0,1.464299522413675,51.95388602842543,356.0,382,1,2,S_1382_S2_1_VRG.csv
0.9653422370617696,0.3161529528186045,1.7387316315780446,11,11,216.0,0.865443693735431,42.249127270558404,972.0,192.0,0.8409306482799151,71.90428713301277,536.0,165,3,1,S_3165_S1_1_VRG.csv
0.9850009739627297,0.7389299074404352,1.9359486362947642,12,11,200.0,0.9254031840055634,22.361779033747585,460.0,200.0,0.9536166942254583,22.221841007502128,436.0,139,1,1,S_1139_S1_1_VRG.csv
0.9944137749737119,0.7065841832398344,1.880121007904144,11,11,240.0,1.0797023639536962,10.355726912706142,468.0,228.0,1.0843852752463246,20.063971385803626,516.0,69,3,2,S_3069_S2_1_VRG.csv
0.9773732119635891,0.6468901867063891,1.8286508580953278,11,11,212.0,0.9844915666900641,18.508228219544563,484.0,184.0,1.0056297875108657,25.944456311427942,336.0,460,1,2,S_1460_S2_1_VRG.csv
0.9879652173913044,0.7426607209916607,1.8950646287890063,12,11,200.0,1.0197525468758903,12.600117160130653,428.0,220.0,1.0542801377251116,23.01389794128794,444.0,214,2,1,S_2214_S1_1_VRG.csv
0.9411523477547673,0.7702303055554786,1.7086835257942035,12,11,164.0,1.021250752687961,42.94546469788285,312.0,184.0,0.9842843292687294,40.63959533098427,296.0,9,2,2,S_2009_S2_1_VRG.csv
0.9647953060408054,0.668537613770526,1.8767173976770515,11,11,212.0,1.1563834083231244,32.41683478981749,408.0,200.0,1.205081328451649,33.129828428085986,500.0,221,1,2,S_1221_S2_1_VRG.csv
0.9556128681960092,0.7939255371914381,1.8131729768062144,11,11,196.0,1.7464813212878199,41.32152771316755,384.0,168.0,1.6316283665994011,52.634425955466966,260.0,353,1,2,S_1353_S2_1_VRG.csv
0.9846080501259961,0.7197027469988551,1.8015996863513557,11,11,192.0,0.9906591669332832,20.320579927522786,332.0,204.0,1.0293113032609431,35.06808923570448,468.0,326,1,1,S_1326_S1_1_VRG.csv
0.8662990113659291,0.7864661936617736,1.7738691237958477,11,11,204.0,1.142031824104777,52.15575366631242,320.0,164.0,1.2302095016013428,28.822592032748062,364.0,169,1,2,S_1169_S2_1_VRG.csv
0.984557760546721,0.6789495609114252,1.8557627007935533,11,11,224.0,1.0289218413380306,20.09746810430002,432.0,196.0,1.0426669856531214,25.08089118145107,400.0,176,1,2,S_1176_S2_1_VRG.csv
0.9158200290275762,0.6707728795630363,1.9688504509420781,11,11,316.0,0.9054548473815764,47.51882930519457,724.0,192.0,0.9573709188926767,34.95536050711423,420.0,284,1,1,S_1284_S1_1_VRG.csv
0.9956067363376156,0.717894666559014,1.6973041715437436,12,11,244.0,0.9544080233944178,11.163188697512982,428.0,184.0,0.9216723275590776,10.736560176344945,388.0,88,1,1,S_1088_S1_1_VRG.csv
0.7099513731936169,0.6263314587809172,1.7106060606483204,10,10,264.0,1.4046582321238565,90.853628174691,384.0,184.0,1.197988397691867,107.24963979058577,328.0,292,1,2,S_1292_S2_1_VRG.csv
0.8552597061909759,0.5322412120218908,1.6133643528039627,12,11,172.0,0.7555865980488983,36.78005947033691,412.0,188.0,0.7346249470940868,30.746433108461257,436.0,278,1,1,S_1278_S1_1_VRG.csv
0.9898942889435542,0.7687400082658341,2.120289246057837,12,11,224.0,1.1626464432225005,18.992877531107897,420.0,208.0,1.159369299382046,16.58977065346523,428.0,97,1,2,S_1097_S2_1_VRG.csv
0.9642689233662435,0.7010815433531846,1.92255372609071,11,11,204.0,1.0392108541150133,25.037265664468176,452.0,228.0,1.0464505110811515,16.24112151143575,536.0,399,1,2,S_1399_S2_1_VRG.csv
0.9580866209833012,0.46375776416116377,1.8048132802764174,11,11,208.0,0.97138532943057,19.418171916820715,848.0,200.0,0.9143364873480636,17.988093911883052,320.0,66,1,1,S_1066_S1_1_VRG.csv
0.9384297245013675,0.7218898671433687,1.7295490214245088,12,11,196.0,1.026888760357795,15.997367417488695,620.0,192.0,1.0777869235728461,17.510914879325544,380.0,175,1,1,S_1175_S1_1_VRG.csv
0.9140087759512738,0.706766033779484,1.6987948302480147,11,11,228.0,1.255014242506363,35.30687003471966,380.0,236.0,1.2074285908807407,35.698774006570396,428.0,183,3,1,S_3183_S1_1_VRG.csv
0.9806624289059886,0.7374304897245084,1.684148620072781,12,11,228.0,1.1917483396835968,12.297407209137745,504.0,180.0,1.2556502585985454,22.636044466971093,364.0,99,1,1,S_1099_S1_1_VRG.csv
0.9476779151353157,0.6759355660859163,1.6958915335007179,11,11,216.0,1.2715872454538892,34.29751048924135,628.0,196.0,1.1882372279460076,25.662304348900154,392.0,133,1,1,S_1133_S1_1_VRG.csv
0.6052907969016673,0.6272719961322142,1.6629308393214508,4,8,68.0,0.8217791640214532,112.51090187379519,412.0,168.0,0.8191444754196524,146.43882593915174,416.0,280,1,1,S_1280_S1_1_VRG.csv
0.9779887192185995,0.7151260141926193,1.7499021068771228,12,11,220.0,1.7784799850461221,21.385927039380803,564.0,184.0,1.7777146851335766,39.07613654930198,424.0,348,1,1,S_1348_S1_1_VRG.csv
0.9806944804353459,0.7052513681253246,1.8006072407841636,12,11,228.0,1.0512209328284163,12.507176838811862,740.0,180.0,1.1003583501723466,33.36492266636804,512.0,369,1,1,S_1369_S1_1_VRG.csv
0.9605914671369463,0.7324657247766543,1.7800966807596703,12,11,180.0,1.4870811399216461,38.63025085327787,736.0,260.0,1.4523678906018431,40.1537836279029,456.0,251,2,2,S_2251_S2_1_VRG.csv
0.9524818001323627,0.1310339083977356,1.6349465808972532,12,11,192.0,0.7024454209670409,114.20698564232868,340.0,204.0,0.833265605918987,108.2518538396069,336.0,77,1,1,S_1077_S1_1_VRG.csv
0.9435066702967602,0.4239062113554902,1.7083366147972407,12,11,384.0,1.0952534454390577,34.24031064998223,696.0,172.0,1.0227165818044612,39.21070489705891,444.0,91,1,1,S_1091_S1_1_VRG.csv
0.9418011894647409,0.6047605492495007,1.8091102325573196,12,11,264.0,1.3160771372397186,42.04741087547437,620.0,224.0,1.2604020504870237,18.18144571729663,508.0,424,1,1,S_1424_S1_1_VRG.csv
0.8648137274091473,0.6281063361043581,1.895854789001504,10,11,244.0,0.9822291317676084,19.276654434458916,1020.0,224.0,0.9124421012566458,61.37193529763463,420.0,417,1,2,S_1417_S2_1_VRG.csv
0.9711117014211714,0.7068435481202473,1.7856656889208082,11,11,204.0,1.4680883161787184,96.02222266371795,656.0,228.0,1.2358000954584518,28.287156793580404,392.0,179,1,2,S_1179_S2_1_VRG.csv
0.9735072345628694,0.7172058024478061,1.8465677056418421,12,11,188.0,0.9907710700438245,18.218415378254527,448.0,196.0,1.034122401963744,47.658974889304375,344.0,246,1,2,S_1246_S2_1_VRG.csv
0.8367828490527877,0.28555258561897423,1.629225117802342,11,11,216.0,0.8991591198948339,84.15453056581795,568.0,216.0,1.0432093672117102,62.099586542472494,552.0,147,2,2,S_2147_S2_1_VRG.csv
0.9988829155903093,0.5820123297019033,1.9780965661795573,11,11,208.0,1.0718544531710055,15.208293251556482,480.0,208.0,1.0819234376161144,14.17800226692789,464.0,155,1,2,S_1155_S2_1_VRG.csv
0.9367352252017703,0.7297383764758455,1.9319111004689553,11,11,176.0,0.8319493837403471,24.494050769746867,340.0,164.0,0.9457077247840352,21.226572758558103,340.0,450,1,1,S_1450_S1_1_VRG.csv
0.9083473013744553,0.7187033283935484,1.8787245591521096,12,11,172.0,0.7122335228225389,44.604613285899596,452.0,188.0,0.7347180523915888,35.57043371522073,428.0,287,1,1,S_1287_S1_1_VRG.csv
0.727389682233372,0.7363013874995854,1.6695918986871927,11,10,220.0,1.6739615692351155,140.60090929944346,504.0,256.0,1.5500922887333544,77.78534090153543,408.0,431,1,1,S_1431_S1_1_VRG.csv
0.6764149669053087,0.32541828200044626,1.6593936417412998,8,8,164.0,1.0253508826596622,167.87216982765418,340.0,200.0,0.9918026519149187,246.68552680494017,384.0,257,1,1,S_1257_S1_1_VRG.csv
0.9495696611081227,0.7350853300508126,1.829972985118701,11,11,232.0,1.3731779984638726,35.222275485306874,516.0,192.0,1.3642861231970835,43.598705027487526,376.0,36,1,1,S_1036_S1_1_VRG.csv
0.9568010488364471,0.5376798479349368,1.4789971161386655,11,11,200.0,1.0099259848413582,25.500440264387912,900.0,216.0,1.074641959101764,20.899775616568082,1472.0,289,1,2,S_1289_S2_1_VRG.csv
0.8075017692852088,0.5898895509042178,1.7960112885456265,12,11,228.0,1.2264284086779993,69.08087767520499,464.0,208.0,1.068461970571237,41.1057275981177,440.0,74,1,1,S_1074_S1_1_VRG.csv
0.9558803986710963,0.6559067663972011,1.8058153055063748,12,11,200.0,1.1880183695641906,16.45589485841681,524.0,232.0,1.2087637142956713,11.864749079931958,664.0,428,1,2,S_1428_S2_1_VRG.csv
0.9398301711556322,0.5240127322658229,1.6183861002940345,11,11,176.0,1.17793198882985,21.587343042821725,972.0,224.0,1.1661973766328666,37.18723616662889,384.0,310,1,1,S_1310_S1_1_VRG.csv
0.9338691003200981,0.6753991023520838,1.7404472125473038,11,11,196.0,0.8393861775586737,25.240783440734436,412.0,216.0,0.8356567579822879,20.681984370778615,404.0,175,1,2,S_1175_S2_1_VRG.csv
0.9833940582959642,0.5018354030122492,1.8974179957302972,12,11,260.0,0.5705128325011619,19.456750437900183,368.0,192.0,0.6246782571162515,18.892911251356946,388.0,38,1,2,S_1038_S2_1_VRG.csv
0.9702088653178812,0.6784008574210848,1.7127108862445208,12,11,216.0,0.9878836138440393,33.78654487878807,408.0,180.0,0.9981682602141714,14.044081840935085,548.0,53,1,2,S_1053_S2_1_VRG.csv
0.9651888341543514,0.6938944906769208,1.8077239483504286,12,11,252.0,1.0187538267545926,21.306729895253728,620.0,224.0,0.9976735733599125,17.73997905722613,556.0,32,1,1,S_1032_S1_1_VRG.csv
0.9826626989261223,0.4146968053672542,1.6410878439932244,11,11,428.0,1.1283754495520935,16.867017615730617,884.0,260.0,1.1380641181328097,13.275872821784773,564.0,238,1,1,S_1238_S1_1_VRG.csv
0.9526402099048868,0.6986555017018579,1.8281059524858625,12,11,228.0,0.936517882514378,29.39588461796938,528.0,212.0,0.9425542043015871,19.238184040826223,688.0,381,1,2,S_1381_S2_1_VRG.csv
0.9699014354700006,0.7296363864638788,1.7974320456826405,12,11,264.0,1.1751075902081038,26.297428122221465,572.0,184.0,1.0885068653370413,22.88018257981639,344.0,4,1,2,S_1004_S2_1_VRG.csv
0.8152318763326226,0.5500484742040209,1.8082814403015508,11,11,180.0,0.970534142677086,39.62873270617773,784.0,200.0,0.8178749600937408,53.553015366802235,372.0,319,1,2,S_1319_S2_1_VRG.csv
0.9299849781203057,0.7089022239948775,1.808718172039132,11,11,192.0,0.7038198217295754,14.614376673970142,292.0,164.0,0.9322824507940385,18.4435996876241,316.0,358,1,2,S_1358_S2_1_VRG.csv
0.9641557371420724,0.7061991273753291,1.8997225717498232,12,11,220.0,1.1727014476996547,14.852981755301252,660.0,204.0,1.1821484045397308,12.42691580081745,584.0,44,1,1,S_1044_S1_1_VRG.csv
0.8961056738074054,0.6430055313252743,1.8122123438230329,11,11,312.0,1.2677227792547263,31.765159720676394,864.0,220.0,1.2375411366926128,29.955822001644705,432.0,319,1,1,S_1319_S1_1_VRG.csv
0.9834106654802008,0.7239169703518682,1.7305071952055426,12,11,204.0,1.07254894152325,16.573358925862756,420.0,196.0,1.0702561516680118,20.84044917718042,432.0,95,3,2,S_3095_S2_1_VRG.csv
0.794280442804428,0.5220662205182338,1.7036332600473418,11,11,180.0,1.383714760475615,120.36661110295753,288.0,236.0,1.5481698693207913,167.08316908725672,420.0,315,2,1,S_2315_S1_1_VRG.csv
0.8509894412978113,0.6347468845352824,1.750051104750015,11,11,220.0,1.353981891241028,61.730493145173206,412.0,212.0,1.423970628781318,51.07940033942826,400.0,186,1,1,S_1186_S1_1_VRG.csv
0.9759719222462203,0.7605250946409655,1.8065232219670335,11,11,188.0,1.1715624387215475,14.446370673146136,480.0,220.0,1.209430005608596,22.675517589032857,412.0,414,1,2,S_1414_S2_1_VRG.csv
0.9952486113899485,0.7464339753159693,1.8586098432113634,11,11,196.0,1.399777705391098,19.101327017792435,404.0,244.0,1.2921657687428907,27.980787459166766,436.0,189,1,2,S_1189_S2_1_VRG.csv
0.9599839131309069,0.7315933582628865,1.6098971211436588,11,11,216.0,1.1597748544900854,14.460259481842597,484.0,188.0,1.2305017060704557,24.759909751434716,416.0,336,1,2,S_1336_S2_1_VRG.csv
0.9249697458652683,0.622879315461664,1.6999878497365035,11,11,168.0,0.956877655146493,32.08771637004726,432.0,208.0,0.9000791105257641,28.123845827074167,400.0,292,1,1,S_1292_S1_1_VRG.csv
0.9987662782727896,0.7655669593880428,1.9996536720377804,12,11,212.0,1.1605980258452269,21.72173024180235,340.0,200.0,1.1942572165610108,17.431593636505927,444.0,92,1,1,S_1092_S1_1_VRG.csv
0.9942069516580104,0.5559218443942452,1.7359098458806574,12,11,212.0,1.246586570326317,15.132232543171087,508.0,172.0,1.2047277008073698,23.54217082184873,320.0,458,3,1,S_3458_S1_1_VRG.csv
0.9314859715968133,0.7463410996927987,1.6766255035501842,12,11,200.0,1.3718905751523554,32.49406360211782,396.0,252.0,1.4038024069946664,31.140672180344442,580.0,431,1,2,S_1431_S2_1_VRG.csv
0.9281160551652355,0.10535715554730606,1.925782137813317,11,11,304.0,0.41769368818042507,51.22500547778053,1128.0,164.0,0.4003531230693306,47.74726351946112,356.0,274,3,1,S_3274_S1_1_VRG.csv
0.9599316239316239,0.7795128194782872,1.8596829945220517,11,11,188.0,1.024753480887951,18.544611347777963,348.0,184.0,1.0376876594097366,16.302640005129042,372.0,413,1,2,S_1413_S2_1_VRG.csv
0.9845070422535211,0.4191774537844931,1.575871697818286,11,11,248.0,0.9071571634900168,39.05715104851404,652.0,180.0,1.044956232577674,35.62610215530193,532.0,58,1,1,S_1058_S1_1_VRG.csv
0.9196082432156703,0.6950366044069185,1.5696644121562802,12,11,180.0,1.2737325807601252,60.99586618216701,432.0,164.0,1.327300912435963,38.38323835605617,328.0,323,1,1,S_1323_S1_1_VRG.csv
0.9711086802651052,0.43830178581616586,1.7226332312845178,12,11,236.0,1.0137483934561848,82.20484043576425,1580.0,260.0,0.894033811112663,25.431895923865298,524.0,368,1,1,S_1368_S1_1_VRG.csv
0.9370681989192147,0.7405790631221919,1.730010959062163,12,11,204.0,1.126341417387377,33.2953213073528,652.0,176.0,1.0352219866382164,21.817158290773463,388.0,233,2,1,S_2233_S1_1_VRG.csv
0.9700826226012793,0.7444781124044937,1.7788469176985569,11,11,204.0,1.159442232975283,28.115343321995834,424.0,216.0,1.142028616125693,18.31874727335436,444.0,203,1,2,S_1203_S2_1_VRG.csv
